股票代码,股票名称,行业,细分赛道,标签,月涨幅(%),年涨幅(%),快照时间,现价,涨幅,周转率,成交额,成交额_亿元,流通市值_亿元,总市值_亿元,市盈率_TTM,市净率,股息率_TTM,52周最高,52周最低,日线日期,收盘价,信号价,MA5,MA10,MA20,MA60,MA120,RSI14,5日涨幅,20日涨幅,60日涨幅,120日涨幅,5日均成交额,20日均成交额,20日回撤,日线样本数,财报期,营收,营收同比,归母净利润,归母净利润同比,毛利率,ROE,资产负债率,每股净资产,每股收益,月涨幅分位,年涨幅分位,换手率分位,成交额分位,60日涨幅分位,120日涨幅分位,52周位置,距52周高点比例,基本面打分,基本面依据,短期走势打分,短期依据,中期走势打分,中期依据,综合打分,综合排名
603773,沃格光电,芯片智造,玻璃基板,光电玻璃龙头、技术壁垒高、产能领先,90.2,155.3,2026-05-20 15:00:00,77.76,9.94,15.02,2461935457.0,24.61935457,174.69455302,174.75520582080003,-94.255,16.548,,88.88,20.5677,2026-05-20,77.76,77.76,74.85799999999999,76.553,69.9405,49.32683333333333,41.65783333333333,60.95835343302783,-11.73666288308739,46.994328922495285,122.23492426407545,163.77204884667572,1695745601.0,1912304614.0,-11.73666288308739,1962,2026-03-31,594049092.0,8.477606,-51102987.58,-112.07291,16.7379,-4.74,71.6017,4.6991,-0.2274,0.8953488372093024,0.9457364341085271,0.8992248062015504,0.4806201550387597,0.9296875,0.8888888888888888,0.837218187647027,0.874887488748875,51.0,龙头、技术壁垒高、产能领先；总市值175亿，处于进可攻退可守区间；PE不可用或为负，估值可信度较低；毛利率16.7%，利润垫偏薄；ROE -4.7%偏低；营收同比8.5%；利润同比-112.1%,76.1,月涨幅分位90%；换手率15.02%；成交额24.6亿；价在MA20上方,92.0,60日涨幅分位93%；52周位置84%；20日回撤-11.7%,70.8,45
688409,富创精密,芯片智造,薄膜沉积,零部件核心、技术领先,62.1,98.3,2026-05-20 15:00:00,187.5,7.2,3.5,1847487669.0,18.47487669,574.14519563,574.145195625,803.109,12.706,,188.28,47.3624,2026-05-20,187.5,187.5,167.31,147.16699999999997,129.69,106.22716666666666,92.0375,85.34246575342466,40.37583289660853,89.14556642792293,111.48206632077601,183.10433338366298,1828282008.6,1081581916.3,0.0,875,2026-03-31,1042618485.43,36.838396,57944907.12,361.52123,27.0537,1.29,48.8704,14.7569,0.19,0.38372093023255816,0.35271317829457366,0.20155038759689922,0.35658914728682173,0.8984375,0.9047619047619048,0.994464850380648,0.9958572339069471,62.0,薄膜沉积、技术领先、核心；总市值574亿，处于进可攻退可守区间；PE(TTM)803.1倍；毛利率27.1%，处于一般水平；ROE 1.3%偏低；营收同比36.8%；利润同比361.5%,55.6,月涨幅分位38%；换手率3.50%；成交额18.5亿；价在MA20上方,96.9,60日涨幅分位90%；52周位置99%；20日回撤0.0%,70.6,47
300458,全志科技,芯片智造,车规芯片,核心供应商、国产替代,68.5,110.2,2026-05-20 15:34:45,38.13,1.98,7.81,2346563923.63,23.4656392363,301.95305468,377.6825527554,101.09,11.376,0.438,46.3592,27.0525,2026-05-20,38.13,38.13,36.955999999999996,36.973,35.763999999999996,32.76916666666667,34.250083333333336,60.55612770339858,1.5716568993074054,19.867966048412455,10.13864818024266,9.853068280034583,1567238521.2,1669753273.75,0.0,2665,2026-03-31,911959280.39,47.124066,203030428.89,121.765061,40.2106,6.31,18.7323,4.022,0.25,0.6589147286821705,0.624031007751938,0.6124031007751938,0.4418604651162791,0.21875,0.10317460317460317,0.5737645480584461,0.8224904657543702,80.0,车规芯片、国产替代、核心供应商、核心；总市值378亿，处于进可攻退可守区间；PE(TTM)101.1倍，增速能部分消化估值；毛利率40.2%，盈利能力优秀；ROE 6.3%；营收同比47.1%；利润同比121.8%,67.2,月涨幅分位66%；换手率7.81%；成交额23.5亿；价在MA20上方,61.0,60日涨幅分位22%；52周位置57%；20日回撤0.0%,70.5,48
002371,北方华创,芯片智造,刻蚀设备,行业核心、产能领先、国产替代,68.3,100.2,2026-05-20 15:04:18,656.0,5.86,2.27,10520821530.03,105.20821530030001,4751.10141184,4754.90196096,85.274,12.101,0.116,660.0,296.3758,2026-05-20,656.0,656.0,606.014,585.864,541.6195,488.46566666666666,477.49241666666666,83.34526366022425,12.908777969018924,39.60120022983125,38.10526315789473,63.721673155635415,9936330331.2,7840799084.45,0.0,3846,2026-03-31,10322863908.82,25.79609,1634739048.68,3.418202,40.7728,4.25,50.0095,54.2116,2.2556,0.6085271317829457,0.4069767441860465,0.09302325581395349,0.8682170542635659,0.515625,0.5079365079365079,0.9889996320376917,0.9939393939393939,62.0,刻蚀设备、产能领先、国产替代、核心；总市值4755亿，体量偏大导致赔率下降；PE(TTM)85.3倍；毛利率40.8%，盈利能力优秀；ROE 4.2%偏低；营收同比25.8%；利润同比3.4%,66.7,月涨幅分位61%；换手率2.27%；成交额105.2亿；价在MA20上方,85.2,60日涨幅分位52%；52周位置99%；20日回撤0.0%,70.4,49
603005,晶方科技,芯片智造,传统封测,封测核心、技术突破、国产替代,55.2,88.6,2026-05-20 15:00:00,36.8,10.01,10.26,2423521011.0,24.23521011,239.99918781,239.999187808,64.918,5.15,0.326,36.8,25.1915,2026-05-20,36.8,36.8,33.748000000000005,33.157,32.18599999999999,30.5075,29.543666666666663,72.45724572457247,9.719737626714364,18.213941535496293,15.796098174952778,33.81818181818181,1865807879.2,1519074076.05,0.0,2982,2026-03-31,334024258.52,14.862406,65436587.85,0.12214,47.4082,1.41,12.7296,7.1458,0.1,0.16666666666666666,0.13953488372093023,0.7286821705426356,0.4728682170542636,0.296875,0.3253968253968254,1.0,1.0,69.0,技术突破、国产替代、核心；总市值240亿，处于进可攻退可守区间；PE(TTM)64.9倍；毛利率47.4%，盈利能力优秀；ROE 1.4%偏低；营收同比14.9%；利润同比0.1%,62.8,月涨幅分位17%；换手率10.26%；成交额24.2亿；价在MA20上方,79.2,60日涨幅分位30%；52周位置100%；20日回撤0.0%,70.2,50
688521,芯原股份,芯片智造,AI算力芯片,AI芯片IP核心、国产替代,68.5,105.2,2026-05-20 15:00:00,294.79,-1.71,4.34,6708354043.0,67.08354043,1550.34563328,1550.3456332767,-239.135,49.264,,301.0,81.1,2026-05-20,294.79,294.79,274.54200000000003,272.66,259.5485,240.52033333333335,203.45266666666666,64.96114357025357,6.230630630630629,22.278911564625847,23.96030444472479,88.00382653061224,7409798274.8,7744046591.55,-1.7071788203127602,1382,2026-03-31,835739470.03,114.473459,-340842945.2,-54.687125,32.2948,-10.38,59.7352,5.9839,-0.65,0.6589147286821705,0.5310077519379846,0.31007751937984496,0.7829457364341085,0.3828125,0.6349206349206349,0.9717598908594817,0.9793687707641197,56.0,AI算力芯片、国产替代、核心；总市值1550亿，弹性或空间略受限；PE不可用或为负，估值可信度较低；毛利率32.3%，盈利能力良好；ROE -10.4%偏低；营收同比114.5%；利润同比-54.7%,74.9,月涨幅分位66%；换手率4.34%；成交额67.1亿；价在MA20上方,83.6,60日涨幅分位38%；52周位置97%；20日回撤-1.7%,70.0,51
300567,精测电子,芯片智造,刻蚀设备,检测核心、技术领先,55.2,85.6,2026-05-20 15:34:48,198.58,5.91,6.72,2980337905.1,29.803379051,450.87369768,555.5196107716,637.531,13.301,0.101,205.0,55.0,2026-05-20,198.58,198.58,179.792,168.225,151.95600000000002,139.64683333333332,119.49541666666666,79.09207793492237,17.607343796268893,55.65135601191411,50.314132162591775,186.5512265512266,2556050651.6,1950568477.55,0.0,2303,2026-03-31,739469841.49,7.262498,42711995.1,13.605911,45.4392,0.97,53.3073,14.93,0.15,0.16666666666666666,0.10465116279069768,0.5581395348837209,0.5503875968992248,0.6796875,0.9126984126984127,0.9572,0.9686829268292684,61.0,刻蚀设备、技术领先、核心；总市值556亿，处于进可攻退可守区间；PE(TTM)637.5倍；毛利率45.4%，盈利能力优秀；ROE 1.0%偏低；营收同比7.3%；利润同比13.6%,59.0,月涨幅分位17%；换手率6.72%；成交额29.8亿；价在MA20上方,92.1,60日涨幅分位68%；52周位置96%；20日回撤0.0%,69.7,52
688802,沐曦股份,芯片智造,AI算力芯片,算力芯片核心、技术突破,72.3,110.5,2026-05-20 15:00:00,775.0,2.94,21.99,3145126639.0,31.45126639,140.57704075,3100.775,-472.84,23.673,,895.0,479.01,2026-05-20,775.0,775.0,742.5200000000001,768.6469999999999,745.587,630.0953333333333,,57.35600277585011,-0.9584664536741228,7.4895977808599135,52.40904621435596,,1953663025.0,2238423677.9,-8.063157644993302,99,2026-03-31,561916460.39,75.371319,-98842443.1,57.489358,60.052,-0.75,3.3908,32.7381,-0.25,0.7209302325581395,0.6705426356589147,0.9689922480620154,0.5813953488372093,0.6953125,0.5,0.7115315272001731,0.8659217877094972,66.0,AI算力芯片、技术突破、核心；总市值3101亿，体量偏大导致赔率下降；PE不可用或为负，估值可信度较低；毛利率60.1%，盈利壁垒强；ROE -0.8%偏低；营收同比75.4%；利润同比57.5%,72.4,月涨幅分位72%；换手率21.99%；成交额31.5亿；价在MA20上方,71.6,60日涨幅分位70%；52周位置71%；20日回撤-8.1%,69.6,53
603650,彤程新材,芯片智造,光刻胶,KrF核心、技术领先,68.3,108.2,2026-05-20 15:00:00,62.88,4.0,4.53,1730845733.0,17.30845733,386.38086637,387.392971536,66.255,8.966,0.792,64.77,30.0,2026-05-20,62.88,62.88,59.512,58.291,56.6785,54.66983333333334,52.43475,67.81731279872542,7.4137341988384176,16.422884650990575,8.97746967071058,64.26332288401252,1410424660.4,1021016306.15,0.0,1914,2026-03-31,1048768710.01,22.51318,182301581.09,13.832519,22.211,4.26,54.2031,7.0131,0.3,0.6085271317829457,0.5891472868217055,0.3372093023255814,0.31007751937984496,0.2109375,0.5158730158730159,0.9456427955133738,0.9708198239925893,64.0,光刻胶、技术领先、核心；总市值387亿，处于进可攻退可守区间；PE(TTM)66.3倍；毛利率22.2%，处于一般水平；ROE 4.3%偏低；营收同比22.5%；利润同比13.8%,67.8,月涨幅分位61%；换手率4.53%；成交额17.3亿；价在MA20上方,78.6,60日涨幅分位21%；52周位置95%；20日回撤0.0%,69.5,54
688234,天岳先进,芯片智造,碳化硅基板,碳化硅衬底龙头、技术壁垒高、产能领先、核心供应商,100.2,150.3,2026-05-20 15:00:00,155.1,4.26,6.31,4055903257.0,40.55903257,666.48182924,751.6433617439999,-271.012,10.567,,175.96,54.51,2026-05-20,155.1,155.1,156.3,140.31699999999998,122.1025,97.92633333333333,94.09758333333333,72.06703910614524,5.7764441110277565,62.92016806722689,68.2395053693459,92.79055313859539,4534415514.6,2423676912.8,-8.224852071005916,1051,2026-03-31,365504986.34,-10.406888,-60509652.11,-810.35941,19.1153,-0.85,25.9005,14.678,-0.13,0.9496124031007752,0.9186046511627907,0.5038759689922481,0.6666666666666666,0.8046875,0.6666666666666666,0.8282420749279538,0.8814503296203682,49.0,碳化硅基板、龙头、技术壁垒高、产能领先、核心供应商、核心；总市值752亿，处于进可攻退可守区间；PE不可用或为负，估值可信度较低；毛利率19.1%，利润垫偏薄；ROE -0.8%偏低；营收同比-10.4%；利润同比-810.4%,77.7,月涨幅分位95%；换手率6.31%；成交额40.6亿；价在MA20上方,87.2,60日涨幅分位80%；52周位置83%；20日回撤-8.2%,69.1,55
603290,斯达半导,芯片智造,功率半导体,IGBT龙头、产能领先、国产替代,75.8,120.5,2026-05-20 15:00:00,127.03,2.58,5.78,1757855971.0,17.57855971,304.20314386,304.2031438598,92.701,4.368,0.4,135.0,76.5,2026-05-20,127.03,127.03,124.774,118.48499999999999,112.2695,106.7915,103.57083333333334,74.48275862068965,2.0813243330118913,27.719686306052704,22.971926427879975,28.494841189561004,2110702252.4,1269533967.9,0.0,1526,2026-03-31,864113007.84,-5.996039,26626793.51,-74.324395,21.0767,0.38,33.2794,29.0807,0.11,0.7829457364341085,0.8062015503875969,0.46511627906976744,0.3333333333333333,0.375,0.2777777777777778,0.8637606837606838,0.940962962962963,57.0,龙头、产能领先、国产替代；总市值304亿，处于进可攻退可守区间；PE(TTM)92.7倍；毛利率21.1%，处于一般水平；ROE 0.4%偏低；营收同比-6.0%；利润同比-74.3%,75.7,月涨幅分位78%；换手率5.78%；成交额17.6亿；价在MA20上方,78.2,60日涨幅分位38%；52周位置86%；20日回撤0.0%,69.0,56
688502,茂莱光学,芯片智造,光刻设备,光学核心、技术壁垒高,62.5,118.3,2026-05-20 15:00:00,585.11,8.76,4.93,1476931404.0,14.76931404,308.93808,308.93808,1662.624,25.898,0.07,597.99,236.733,2026-05-20,585.11,585.11,554.382,554.434,517.7225000000001,395.4166666666667,388.67758333333336,74.20105056337465,0.7074010327022373,42.32443871469922,59.491359101564626,71.78297759901353,1140171962.2,1349691969.8,0.0,773,2026-03-31,182938155.14,28.631582,-11107935.61,-166.750465,40.3571,-0.88,41.6135,22.5925,-0.2114,0.4418604651162791,0.7596899224806202,0.3953488372093023,0.21705426356589147,0.765625,0.5714285714285714,0.9643467116208129,0.9784611782805732,61.0,光刻设备、技术壁垒高、核心；总市值309亿，处于进可攻退可守区间；PE(TTM)1662.6倍；毛利率40.4%，盈利能力优秀；ROE -0.9%偏低；营收同比28.6%；利润同比-166.8%,57.6,月涨幅分位44%；换手率4.93%；成交额14.8亿；价在MA20上方,90.5,60日涨幅分位77%；52周位置96%；20日回撤0.0%,68.8,57
688143,长盈通,光模块,光纤光缆,光纤光缆核心、军工配套、技术领先、国产替代,48.5,78.3,2026-05-20 15:00:00,142.39,8.2,11.55,2005728972.0,20.05728972,174.24894518,183.3709839678,850.85,13.53,0.034,147.78,30.863,2026-05-20,142.39,142.39,120.726,96.956,82.8015,66.88166666666666,57.71158333333333,92.16874356922374,86.44755794160008,104.70097757331796,131.98110133594002,297.29352678571416,2678892193.0,1297844802.3,0.0,822,2026-03-31,84799131.88,29.53653,5898749.88,-28.724781,46.3431,0.44,29.2086,10.5243,0.05,0.04263565891472868,0.031007751937984496,0.7674418604651163,0.3875968992248062,0.9453125,0.9761904761904762,0.9538989197464867,0.9635268642576802,57.0,光纤光缆、技术领先、国产替代、核心；总市值183亿，处于进可攻退可守区间；PE(TTM)850.9倍；毛利率46.3%，盈利能力优秀；ROE 0.4%偏低；营收同比29.5%；利润同比-28.7%,54.5,月涨幅分位4%；换手率11.55%；成交额20.1亿；价在MA20上方,98.0,60日涨幅分位95%；52周位置95%；20日回撤0.0%,68.6,58
605111,新洁能,芯片智造,功率半导体,行业核心、MOSFET龙头、国产替代,62.1,95.6,2026-05-20 15:00:00,54.11,5.97,7.99,1762772391.0,17.62772391,224.736452,224.73645200369998,59.156,5.176,0.353,54.8,28.99,2026-05-20,54.11,54.11,50.62,48.571000000000005,44.0095,42.1285,39.88616666666667,83.75903614457832,6.0356652949245415,43.48979050649695,21.241317499439827,41.909257802255425,1750714365.4,1262438923.8,0.0,1363,2026-03-31,517042358.48,15.144052,94543216.61,-12.678331,28.7455,2.16,11.6356,10.4537,0.23,0.38372093023255816,0.2713178294573643,0.627906976744186,0.34108527131782945,0.3515625,0.373015873015873,0.9732661759008138,0.9874087591240877,64.0,龙头、国产替代、核心；总市值225亿，处于进可攻退可守区间；PE(TTM)59.2倍；毛利率28.7%，处于一般水平；ROE 2.2%偏低；营收同比15.1%；利润同比-12.7%,60.9,月涨幅分位38%；换手率7.99%；成交额17.6亿；价在MA20上方,80.4,60日涨幅分位35%；52周位置97%；20日回撤0.0%,68.0,59
603078,江化微,芯片智造,湿电子化学品,行业核心、国产替代,65.2,102.5,2026-05-20 15:00:00,35.24,0.46,12.29,1648232831.0,16.48232831,135.8985662,135.8985661952,127.278,6.812,0.255,35.45,17.0143,2026-05-20,35.24,35.24,32.074,29.883999999999997,27.1245,24.551,22.450499999999998,82.98397040690506,26.17257429287505,51.37457044673539,44.07195421095666,93.52004393190553,1561775900.8,882247347.15,0.0,2205,2026-03-31,321918371.76,16.875242,28776494.41,7.312593,27.1288,1.45,27.2644,5.1736,0.0746,0.5,0.46511627906976744,0.813953488372093,0.27906976744186046,0.6171875,0.6825396825396826,0.9886090574266233,0.9940761636107193,53.0,国产替代、核心；总市值136亿，处于进可攻退可守区间；PE(TTM)127.3倍；毛利率27.1%，处于一般水平；ROE 1.4%偏低；营收同比16.9%；利润同比7.3%,67.0,月涨幅分位50%；换手率12.29%；成交额16.5亿；价在MA20上方,89.0,60日涨幅分位62%；52周位置99%；20日回撤0.0%,68.0,59
002938,鹏鼎控股,芯片智造,PCB,参股礼鼎、全球PCB龙头、HBM载板核心,62.1,108.5,2026-05-20 15:04:54,90.22,-4.14,1.59,3324755152.24,33.247551522399995,2083.5706556,2091.3456266352,56.334,6.036,1.108,95.44,26.5338,2026-05-20,90.22,90.22,88.72999999999999,84.16499999999999,78.588,62.43683333333333,57.32375,66.54822335025379,3.427719821162434,45.23502897617515,58.921965827021296,103.24397386798827,3308988906.0,3343727343.55,-4.1436464088397855,1855,2026-03-31,7985861407.09,-1.248644,462739621.4,-5.206747,22.9485,1.35,30.3587,14.9478,0.2,0.38372093023255816,0.6046511627906976,0.031007751937984496,0.5968992248062015,0.7578125,0.7063492063492064,0.9242448429894552,0.9453059513830679,54.0,PCB、龙头、核心；总市值2091亿，弹性或空间略受限；PE(TTM)56.3倍；毛利率22.9%，处于一般水平；ROE 1.4%偏低；营收同比-1.2%；利润同比-5.2%,63.1,月涨幅分位38%；换手率1.59%；成交额33.2亿；价在MA20上方,91.1,60日涨幅分位76%；52周位置92%；20日回撤-4.1%,67.9,61
688396,华润微,芯片智造,功率半导体,行业核心、产能领先、技术领先,72.3,115.6,2026-05-20 15:00:00,65.61,2.23,3.17,2729938461.0,27.29938461,871.43902715,871.439027148,96.044,3.765,0.117,70.9,43.71,2026-05-20,65.61,65.61,63.32000000000001,61.653000000000006,57.843999999999994,52.672000000000004,54.5185,79.46982515510435,2.2759158222914966,33.21827411167513,11.809815950920255,36.37497401787571,2272804450.6,1942685717.1,0.0,1509,2026-03-31,2857208195.23,21.340131,330002688.93,296.558888,25.485,1.4254,17.8699,17.4278,0.2486,0.7209302325581395,0.7325581395348837,0.12403100775193798,0.5271317829457365,0.25,0.3412698412698413,0.8054431776388377,0.9253878702397742,65.0,产能领先、技术领先、核心；总市值871亿，体量适中；PE(TTM)96.0倍，增速能部分消化估值；毛利率25.5%，处于一般水平；ROE 1.4%偏低；营收同比21.3%；利润同比296.6%,69.5,月涨幅分位72%；换手率3.17%；成交额27.3亿；价在MA20上方,69.5,60日涨幅分位25%；52周位置81%；20日回撤0.0%,67.7,62
002463,沪电股份,芯片智造,PCB、ABF载板,高速PCB龙头、ABF领先、产能规模大、客户优质,85.3,140.2,2026-05-20 15:04:42,103.58,0.96,2.4,4783790583.76,47.837905837600005,1991.6471014,1993.2557516246,46.334,11.872,0.483,114.46,28.9054,2026-05-20,103.58,103.58,104.08999999999999,106.648,104.39949999999999,88.83516666666668,79.59616666666666,48.41612670986322,-7.9943151536685075,6.552823783561368,49.92039368939063,66.76863629045242,6075918821.0,6926409101.6,-7.9943151536685075,3813,2026-03-31,6214156406.0,53.906141,1242081367.0,62.903309,35.6324,7.81,48.6431,8.7249,0.6455,0.8488372093023255,0.875968992248062,0.10077519379844961,0.7286821705426356,0.671875,0.5476190476190477,0.8728297484881,0.9049449589376202,81.0,ABF载板、PCB、龙头、客户优质；总市值1993亿，弹性或空间略受限；PE(TTM)46.3倍，增速能部分消化估值；毛利率35.6%，盈利能力良好；ROE 7.8%；营收同比53.9%；利润同比62.9%,40.2,月涨幅分位85%；换手率2.40%；成交额47.8亿；价在MA20下方,77.0,60日涨幅分位67%；52周位置87%；20日回撤-8.0%,67.6,63
300331,苏大维格,芯片智造,光刻设备,掩膜核心、国产替代,55.3,98.6,2026-05-20 15:34:45,59.62,6.46,11.32,1477827908.33,14.7782790833,132.43439369,154.8106549132,-2651.238,10.049,,61.62,20.05,2026-05-20,59.62,59.62,55.614,55.73,53.70399999999999,47.35616666666667,42.52441666666667,65.08742244782853,8.007246376811583,27.720651242502136,34.521660649819495,92.94498381877023,932920414.2,832350024.2,0.0,3216,2026-03-31,520658296.38,15.000167,30027787.39,73.164835,27.0838,1.97,53.3829,5.933,0.12,0.2054263565891473,0.3953488372093023,0.7596899224806202,0.2248062015503876,0.484375,0.6746031746031746,0.9518883810440221,0.967543005517689,63.0,光刻设备、国产替代、核心；总市值155亿，处于进可攻退可守区间；PE不可用或为负，估值可信度较低；毛利率27.1%，处于一般水平；ROE 2.0%偏低；营收同比15.0%；利润同比73.2%,54.8,月涨幅分位21%；换手率11.32%；成交额14.8亿；价在MA20上方,85.7,60日涨幅分位48%；52周位置95%；20日回撤0.0%,67.4,64
300263,隆华科技,芯片智造,靶材,核心供应商、国产替代,55.2,92.3,2026-05-20 15:34:54,13.82,3.99,11.71,1571123537.63,15.711235376300001,134.81812798,143.0378709364,68.257,3.411,0.427,14.07,6.76,2026-05-20,13.82,13.82,13.078000000000003,12.205,11.4415,10.867833333333332,10.050749999999999,81.16760828625236,21.6549295774648,32.88461538461538,17.41716227697536,54.06911928651059,1847850973.0,835205905.55,0.0,3426,2026-03-31,828730470.26,29.742056,64496979.5,43.358062,18.4502,1.55,40.9371,4.0517,0.06,0.16666666666666666,0.1937984496124031,0.7829457364341085,0.26356589147286824,0.3203125,0.4126984126984127,0.9658002735978112,0.9822316986496091,65.0,国产替代、核心供应商、核心；总市值143亿，处于进可攻退可守区间；PE(TTM)68.3倍，增速能部分消化估值；毛利率18.5%，利润垫偏薄；ROE 1.6%偏低；营收同比29.7%；利润同比43.4%,57.0,月涨幅分位17%；换手率11.71%；成交额15.7亿；价在MA20上方,80.0,60日涨幅分位32%；52周位置97%；20日回撤0.0%,67.1,65
301511,德福科技,芯片智造,铜箔,HVLP5送样、AI服务器第一供应商、产能全球最大,55.2,98.3,2026-05-20 15:34:45,109.6,9.17,9.68,3790479588.0,37.90479588,410.5956319,690.832912,286.002,16.617,0.091,111.37,14.3,2026-05-20,109.6,109.6,98.478,96.864,82.1425,53.3295,43.137416666666674,81.67318687932593,7.282693813625674,117.97931583134446,270.77131258457376,242.49999999999997,3689043693.8,3647417395.55,0.0,664,2026-03-31,4337852580.59,73.474735,147226867.87,708.900501,9.1077,3.54,76.3695,6.5956,0.2338,0.16666666666666666,0.35271317829457366,0.6976744186046512,0.6511627906976745,1.0,0.9603174603174603,0.9817657360667559,0.9841070306186585,46.0,铜箔；总市值691亿，处于进可攻退可守区间；PE(TTM)286.0倍，增速能部分消化估值；毛利率9.1%，竞争压力较大；ROE 3.5%偏低；营收同比73.5%；利润同比708.9%,63.1,月涨幅分位17%；换手率9.68%；成交额37.9亿；价在MA20上方,99.3,60日涨幅分位100%；52周位置98%；20日回撤0.0%,67.1,65
605358,立昂微,芯片智造,大硅片,8英寸核心、国产替代,58.5,95.6,2026-05-20 15:00:00,55.78,1.11,11.12,4193017764.0,41.93017764,374.49454242,374.49454241800004,-691.156,5.366,0.267,57.77,22.03,2026-05-20,55.78,55.78,52.852,51.351,45.518,39.34116666666667,38.14233333333333,82.66609880749574,5.924800607671865,52.40437158469946,42.915705867281574,66.01190476190474,3001824229.6,2027068828.25,0.0,1374,2026-03-31,999381068.5,21.810466,7224610.83,108.91533,15.5635,0.1,57.1575,10.3957,0.01,0.2713178294573643,0.2713178294573643,0.7441860465116279,0.6744186046511628,0.6015625,0.5396825396825397,0.9443200895355344,0.9655530552189717,53.0,国产替代、核心；总市值374亿，处于进可攻退可守区间；PE不可用或为负，估值可信度较低；毛利率15.6%，利润垫偏薄；ROE 0.1%偏低；营收同比21.8%；利润同比108.9%,65.4,月涨幅分位27%；换手率11.12%；成交额41.9亿；价在MA20上方,86.6,60日涨幅分位60%；52周位置94%；20日回撤0.0%,66.8,67
688082,盛美上海,芯片智造,薄膜沉积,电镀核心、国产替代,65.2,102.5,2026-05-20 15:00:00,210.68,7.05,3.56,3438643960.0,34.3864396,1005.81378424,1016.7347043852001,81.087,7.415,0.294,219.8,99.2883,2026-05-20,210.68,210.68,188.592,178.505,167.30249999999998,160.08950000000002,169.39174999999997,73.3598826241878,16.475011057054402,33.85006353240152,17.44244383744915,30.322899913398494,2500205199.0,1435232290.9,0.0,1089,2026-03-31,1476441483.04,13.062233,104288813.23,-57.663649,45.638,0.77,29.1262,28.4124,0.22,0.5,0.46511627906976744,0.23255813953488372,0.6201550387596899,0.328125,0.29365079365079366,0.9243227006174504,0.9585077343039127,62.0,薄膜沉积、国产替代、核心；总市值1017亿，体量适中；PE(TTM)81.1倍；毛利率45.6%，盈利能力优秀；ROE 0.8%偏低；营收同比13.1%；利润同比-57.7%,67.4,月涨幅分位50%；换手率3.56%；成交额34.4亿；价在MA20上方,72.4,60日涨幅分位33%；52周位置92%；20日回撤0.0%,66.7,68
688041,海光信息,芯片智造,AI算力芯片,行业龙头、产能领先、国产替代,112.6,200.3,2026-05-20 15:00:00,316.74,1.51,1.82,13405008924.0,134.05008924,7362.10846943,7362.1084694333995,270.061,31.332,0.076,358.8,131.9658,2026-05-20,316.74,316.74,312.12,327.204,304.9335,258.3823333333333,245.1663333333333,55.38429165132306,-9.032424825526286,21.823076923076922,24.211764705882356,48.38377213529468,13849698553.2,13108544911.0,-9.292935078324117,900,2026-03-31,4033592186.34,68.055921,687094336.71,35.817794,55.604,2.99,22.7993,10.1093,0.3,0.9844961240310077,1.0,0.04263565891472868,0.8992248062015504,0.390625,0.3968253968253968,0.814578224976657,0.8827759197324415,62.0,AI算力芯片、行业龙头、龙头、产能领先、国产替代；总市值7362亿，体量偏大导致赔率下降；PE(TTM)270.1倍；毛利率55.6%，盈利壁垒强；ROE 3.0%偏低；营收同比68.1%；利润同比35.8%,63.8,月涨幅分位98%；换手率1.82%；成交额134.1亿；价在MA20上方,76.0,60日涨幅分位39%；52周位置81%；20日回撤-9.3%,66.7,68
688135,利扬芯片,芯片智造,传统封测,测试服务核心、国产替代,58.5,95.6,2026-05-20 15:00:00,44.96,2.65,19.24,1975793722.0,19.75793722,104.80353187,104.80353187360001,5803.142,6.611,,46.5,17.99,2026-05-20,44.96,44.96,41.454,40.034000000000006,38.237,33.0575,31.887083333333333,79.60426179604262,17.08333333333334,20.439324939726777,36.1186799878898,59.206798866855536,1449007313.6,880507634.65,0.0,1337,2026-03-31,166323732.02,27.874361,3418575.33,145.073375,27.3954,0.29,39.9972,6.8009,0.02,0.2713178294573643,0.2713178294573643,0.9457364341085271,0.3798449612403101,0.5078125,0.4603174603174603,0.9459838653104174,0.9668817204301076,54.0,国产替代、核心；总市值105亿，处于进可攻退可守区间；PE(TTM)5803.1倍；毛利率27.4%，处于一般水平；ROE 0.3%偏低；营收同比27.9%；利润同比145.1%,66.0,月涨幅分位27%；换手率19.24%；成交额19.8亿；价在MA20上方,83.9,60日涨幅分位51%；52周位置95%；20日回撤0.0%,66.6,70
688795,摩尔线程,芯片智造,AI算力芯片,算力芯片核心、国产GPU龙头,65.2,102.5,2026-05-20 15:00:00,724.51,1.17,13.87,2971004715.0,29.71004715,212.87832481,3405.4014349866998,-396.466,29.562,,941.08,503.06,2026-05-20,724.51,724.51,696.7280000000001,708.181,688.456,613.3783333333333,,56.728810301748986,0.8968484966646706,10.33931345374799,28.459219858156025,,2652946827.4,2693087071.25,-2.485935018439267,107,2026-03-31,737595528.38,155.348318,29359218.61,126.099888,67.3514,0.26,25.6348,24.5081,0.06,0.5,0.46511627906976744,0.8682170542635659,0.5426356589147286,0.421875,0.5,0.5055705218939773,0.7698707867556424,67.0,AI算力芯片、龙头、核心；总市值3405亿，体量偏大导致赔率下降；PE不可用或为负，估值可信度较低；毛利率67.4%，盈利壁垒强；ROE 0.3%偏低；营收同比155.3%；利润同比126.1%,67.8,月涨幅分位50%；换手率13.87%；成交额29.7亿；价在MA20上方,64.0,60日涨幅分位42%；52周位置51%；20日回撤-2.5%,66.3,71
