股票代码,股票名称,行业,细分赛道,标签,月涨幅(%),年涨幅(%),快照时间,现价,涨幅,周转率,成交额,成交额_亿元,流通市值_亿元,总市值_亿元,市盈率_TTM,市净率,股息率_TTM,52周最高,52周最低,日线日期,收盘价,信号价,MA5,MA10,MA20,MA60,MA120,RSI14,5日涨幅,20日涨幅,60日涨幅,120日涨幅,5日均成交额,20日均成交额,20日回撤,日线样本数,财报期,营收,营收同比,归母净利润,归母净利润同比,毛利率,ROE,资产负债率,每股净资产,每股收益,月涨幅分位,年涨幅分位,换手率分位,成交额分位,60日涨幅分位,120日涨幅分位,52周位置,距52周高点比例,基本面打分,基本面依据,短期走势打分,短期依据,中期走势打分,中期依据,综合打分,综合排名
688048,长光华芯,光模块,高速光芯片,激光芯片龙头、技术研发、机构重仓、储备充足,95.3,140.2,2026-05-25 15:00:00,375.68,-0.11,7.24,4761215689.0,47.61215689,662.24848986,662.2484898624,1962.625,21.975,,463.37,50.46,2026-05-22,376.1,375.68,387.35600000000005,410.488,394.355,271.35366666666664,199.81783333333334,55.60962422276292,-10.090602663096737,21.02587205560562,180.56695262961583,338.70290446751426,4825322947.0,5850511104.0,-16.161571077884407,1001,2026-03-31,129928713.96,37.809874,4479634.09,159.734167,30.0892,0.15,9.5347,17.096,0.0254,0.9224806201550387,0.875968992248062,0.4844961240310077,0.6976744186046512,0.96875,0.9920634920634921,0.7876292654573636,0.810755983339448,67.0,高速光芯片、龙头、机构重仓；总市值662亿，处于进可攻退可守区间；PE(TTM)1962.6倍；毛利率30.1%，盈利能力良好；ROE 0.1%偏低；营收同比37.8%；利润同比159.7%,48.9,月涨幅分位92%；换手率7.24%；成交额47.6亿；价在MA20下方,78.1,60日涨幅分位97%；52周位置79%；20日回撤-16.2%,64.9,76
301217,铜冠铜箔,芯片智造,铜箔,HVLP全谱系、ABF载板核心、英伟达/深南供应链,58.5,102.5,2026-05-25 15:34:39,95.68,5.22,4.64,3625350064.31,36.2535006431,793.2020725,793.2020724992,482.937,14.419,0.021,103.96,10.4035,2026-05-22,90.93,95.68,87.298,88.619,77.83149999999999,54.22966666666667,43.5895,64.65403261348612,9.290865384615387,84.29266315362788,131.60978094752932,185.31534358330723,2823284061.0,3711146319.05,-3.363296636703361,1042,2026-03-31,1841754256.18,32.037758,106347061.66,2138.173393,8.7918,1.95,29.4993,6.6357,0.13,0.2713178294573643,0.46511627906976744,0.2713178294573643,0.5736434108527132,0.9453125,0.9206349206349206,0.9114973304901318,0.920353982300885,48.0,铜箔、核心；总市值793亿，处于进可攻退可守区间；PE(TTM)482.9倍，增速能部分消化估值；毛利率8.8%，竞争压力较大；ROE 1.9%偏低；营收同比32.0%；利润同比2138.2%,54.8,月涨幅分位27%；换手率4.64%；成交额36.3亿；价在MA20上方,96.8,60日涨幅分位95%；52周位置91%；20日回撤-3.4%,64.7,77
002815,崇达技术,芯片智造,PCB,高速PCB龙头、海外拓展、客户优质,65.3,110.2,2026-05-25 15:04:30,16.95,3.86,9.39,1224531854.19,12.2453185419,131.72557137,209.18864941799998,86.745,2.352,0.767,18.46,9.91,2026-05-22,16.32,16.95,15.660000000000002,15.925999999999998,15.502,15.128833333333334,14.62,65.19174041297936,4.414587332053732,3.8828771483131685,8.727514990006657,27.89968652037618,695118739.2,697482311.1,0.5338078291814874,2334,2026-03-31,1949397683.19,19.92202,32420018.41,-71.867542,19.8175,0.37,25.1345,7.2066,0.03,0.5581395348837209,0.624031007751938,0.689922480620155,0.20930232558139536,0.2734375,0.2777777777777778,0.8233918128654969,0.918201516793066,57.0,PCB、龙头、客户优质、海外拓展；总市值209亿，处于进可攻退可守区间；PE(TTM)86.7倍；毛利率19.8%，利润垫偏薄；ROE 0.4%偏低；营收同比19.9%；利润同比-71.9%,62.9,月涨幅分位56%；换手率9.39%；成交额12.2亿；价在MA20上方,75.6,60日涨幅分位27%；52周位置82%；20日回撤0.5%,64.4,78
600460,士兰微,芯片智造,功率半导体,行业核心、IDM龙头、国产替代,65.2,98.3,2026-05-25 15:00:00,34.19,6.31,7.24,4050908488.0,40.50908488,568.94616381,568.9461638055,124.001,4.665,0.234,34.98,23.3122,2026-05-22,32.16,34.19,31.818,31.361,29.9655,28.515,28.942249999999998,72.49999999999997,3.909531502423258,18.759231905465292,1.2594458438287104,14.775160599571734,2582090012.0,2036690021.2,4.9094814360233,5502,2026-03-31,3519182496.24,17.31229,208836698.04,40.568908,19.7882,1.73,52.8674,7.3296,0.13,0.5,0.35271317829457366,0.4844961240310077,0.6356589147286822,0.15625,0.16666666666666666,0.9322922916059583,0.9774156660949114,57.0,龙头、国产替代、核心；总市值569亿，处于进可攻退可守区间；PE(TTM)124.0倍；毛利率19.8%，利润垫偏薄；ROE 1.7%偏低；营收同比17.3%；利润同比40.6%,70.3,月涨幅分位50%；换手率7.24%；成交额40.5亿；价在MA20上方,67.8,60日涨幅分位16%；52周位置93%；20日回撤4.9%,64.2,79
300537,广信材料,芯片智造,光刻胶,核心供应商、技术突破,55.2,92.3,2026-05-25 15:34:45,31.15,2.87,30.21,1442911367.52,14.4291136752,47.27462867,64.7317312915,567.08,7.138,,33.33,17.06,2026-05-22,30.28,31.15,30.062,28.088,25.676499999999997,23.930999999999997,23.886833333333335,73.11233885819522,15.837796480489663,29.512403763900785,20.158730158730176,30.799136069114486,1201164475.0,476268403.0,-1.6108654453569238,2280,2026-03-31,114200004.28,6.996319,7497307.6,-23.208942,33.3528,0.83,24.7995,4.364,0.0361,0.16666666666666666,0.1937984496124031,0.9922480620155039,0.2713178294573643,0.3984375,0.29365079365079366,0.8660110633066994,0.9345934593459346,52.0,光刻胶、技术突破、核心供应商、核心；总市值65亿，体量适中；PE(TTM)567.1倍；毛利率33.4%，盈利能力良好；ROE 0.8%偏低；营收同比7.0%；利润同比-23.2%,64.2,月涨幅分位17%；换手率30.21%；成交额14.4亿；价在MA20上方,78.9,60日涨幅分位40%；52周位置87%；20日回撤-1.6%,63.7,80
300548,博创科技,光模块,高速光模块、硅光模块,二线弹性、双轨布局、海外拓展、小而美,72.3,110.5,2026-05-25 15:34:48,246.0,2.37,6.15,3978741421.52,39.7874142152,662.43182088,717.27137088,191.162,34.306,0.118,290.0,45.268,2026-05-22,240.3,246.0,241.036,254.41400000000004,258.06149999999997,202.8015,170.8588333333333,46.3621665319321,-4.415274463007157,-9.269397772323963,53.546325878594246,129.35954948935768,3655028454.4,4450306763.5,-11.910047983957595,2330,2026-03-31,670605570.02,24.530777,130067296.15,44.999375,49.2219,6.42,28.3329,7.1707,0.45,0.7209302325581395,0.6705426356589147,0.4108527131782946,0.6124031007751938,0.7109375,0.8095238095238095,0.8202114966575683,0.8482758620689655,68.0,高速光模块、硅光模块、海外拓展；总市值717亿，处于进可攻退可守区间；PE(TTM)191.2倍；毛利率49.2%，盈利能力优秀；ROE 6.4%；营收同比24.5%；利润同比45.0%,46.5,月涨幅分位72%；换手率6.15%；成交额39.8亿；价在MA20下方,74.6,60日涨幅分位71%；52周位置82%；20日回撤-11.9%,63.5,81
688135,利扬芯片,芯片智造,传统封测,测试服务核心、国产替代,58.5,95.6,2026-05-25 15:00:00,41.77,4.14,12.53,1211892809.0,12.11892809,97.36751616,97.36751615570002,5391.398,6.142,,46.5,17.99,2026-05-22,40.11,41.77,41.394,40.147,38.6275,33.2145,32.077083333333334,60.15915119363394,0.981873111782483,13.241106719367579,13.787234042553198,44.33249370277079,1471504936.6,963557010.55,-7.095195729537362,1339,2026-03-31,166323732.02,27.874361,3418575.33,145.073375,27.3954,0.29,39.9972,6.8009,0.02,0.2713178294573643,0.2713178294573643,0.8294573643410853,0.20155038759689922,0.3359375,0.40476190476190477,0.8340933005962822,0.8982795698924732,51.0,国产替代、核心；总市值97亿，体量适中；PE(TTM)5391.4倍；毛利率27.4%，处于一般水平；ROE 0.3%偏低；营收同比27.9%；利润同比145.1%,63.6,月涨幅分位27%；换手率12.53%；成交额12.1亿；价在MA20上方,78.3,60日涨幅分位34%；52周位置83%；20日回撤-7.1%,63.0,82
688432,有研硅,芯片智造,大硅片,核心供应商、技术领先,62.1,98.3,2026-05-25 15:00:00,19.88,1.95,2.53,625874583.0,6.25874583,248.56000937,248.56000937039997,119.127,5.509,0.277,21.72,10.3324,2026-05-22,19.5,19.88,20.168,19.571,17.839499999999997,15.926833333333333,14.559833333333332,70.68793619142573,3.6682615629984205,26.131953428201804,33.56164383561644,47.3922902494331,843384928.6,514222021.4,-6.928838951310867,854,2026-03-31,313895704.59,18.038542,50178913.24,-1.238642,31.583,1.11,10.9109,3.6085,0.04,0.38372093023255816,0.35271317829457366,0.06201550387596899,0.07751937984496124,0.5546875,0.4444444444444444,0.838420738346974,0.9152854511970534,61.0,技术领先、核心供应商、核心；总市值249亿，处于进可攻退可守区间；PE(TTM)119.1倍；毛利率31.6%，盈利能力良好；ROE 1.1%偏低；营收同比18.0%；利润同比-1.2%,45.3,月涨幅分位38%；换手率2.53%；成交额6.3亿；价在MA20上方,83.1,60日涨幅分位55%；52周位置84%；20日回撤-6.9%,62.9,83
688126,沪硅产业,芯片智造,大硅片,12英寸龙头、产能领先,62.3,100.2,2026-05-25 15:00:00,29.05,4.46,7.99,6141027496.0,61.41027496,793.54683986,960.1092956665001,-53.876,5.704,,31.61,16.61,2026-05-22,27.81,29.05,27.784000000000002,26.297000000000004,23.732499999999998,20.402166666666666,21.125,76.82672233820459,15.538014125467381,40.667678300455236,35.13119533527698,26.870437956204363,6131600440.8,3342916310.4,-1.592140921409213,1465,2026-03-31,1083907443.11,35.216774,-483090287.72,-131.666278,-11.8466,-2.87,42.1855,5.0932,-0.146,0.43410852713178294,0.4069767441860465,0.5658914728682171,0.7596899224806202,0.578125,0.25396825396825395,0.8293333333333334,0.9190129705789307,46.0,龙头、产能领先；总市值960亿，体量适中；PE不可用或为负，估值可信度较低；毛利率-11.8%，竞争压力较大；ROE -2.9%偏低；营收同比35.2%；利润同比-131.7%,70.6,月涨幅分位43%；换手率7.99%；成交额61.4亿；价在MA20上方,75.5,60日涨幅分位58%；52周位置83%；20日回撤-1.6%,62.2,84
002617,露笑科技,芯片智造,碳化硅基板,碳化硅核心厂商、量产落地、产能布局、技术储备,85.3,125.2,2026-05-25 15:04:03,9.58,4.7,14.29,2543232571.52,25.4323257152,179.87616959,182.89886469740003,98.927,2.84,,11.7,7.06,2026-05-22,9.15,9.58,9.224,9.059999999999999,8.452,8.223,8.301583333333333,69.03553299492387,-2.2435897435897356,18.523316062176164,6.643356643356646,8.284023668639072,2439379424.4,1448849382.1,-1.2371134020618513,3198,2026-03-31,956670960.12,11.319739,70915018.37,-27.684951,19.4102,1.11,39.1038,3.3737,0.0369,0.8488372093023255,0.8294573643410853,0.9069767441860465,0.4728682170542636,0.2421875,0.1111111111111111,0.5431034482758622,0.8188034188034189,48.0,碳化硅基板、核心；总市值183亿，处于进可攻退可守区间；PE(TTM)98.9倍；毛利率19.4%，利润垫偏薄；ROE 1.1%偏低；营收同比11.3%；利润同比-27.7%,82.0,月涨幅分位85%；换手率14.29%；成交额25.4亿；价在MA20上方,61.1,60日涨幅分位24%；52周位置54%；20日回撤-1.2%,62.1,85
688820,盛合晶微,芯片智造,先进封装,Chiplet龙头、产能领先、技术标杆,72.3,115.6,2026-05-25 15:00:00,213.93,13.82,27.95,9583830656.0,95.83830656,369.89062417,3985.0326257121,404.334,20.711,,215.8,75.0,2026-05-22,187.95,213.93,184.952,170.065,136.0385,,,82.49029886309485,2.2356396866840544,145.20547945205476,,,8038062338.6,6890659684.55,13.046924540266325,21,2026-03-31,1698374915.96,13.135,191328450.33,51.545528,29.5945,1.32,33.757,8.9978,0.12,0.7209302325581395,0.7325581395348837,0.9844961240310077,0.8217054263565892,0.5,0.5,0.98671875,0.9913345690454124,50.0,先进封装、龙头、技术标杆、产能领先；总市值3985亿，体量偏大导致赔率下降；PE(TTM)404.3倍；毛利率29.6%，处于一般水平；ROE 1.3%偏低；营收同比13.1%；利润同比51.5%,84.8,月涨幅分位72%；换手率27.95%；成交额95.8亿；价在MA20上方,54.8,60日涨幅分位50%；52周位置99%；20日回撤13.0%,61.9,86
688981,中芯国际,芯片智造,先进制程,晶圆代工龙头、产能领先、技术标杆,58.2,85.6,2026-05-25 15:00:00,156.0,18.78,12.61,37253708024.0,372.53708024,3119.31757644,12500.54517036,247.753,8.332,,157.6,80.9,2026-05-22,131.33,156.0,125.75999999999999,123.20800000000001,119.37100000000001,109.08633333333334,114.20599999999999,67.41780568895459,10.342799529490865,22.21291643402199,12.315060292482682,12.942896456828358,16736937804.6,11540189673.2,16.58321500635229,1411,2026-03-31,17617218000.0,8.073898,1361209000.0,0.356465,21.4759,0.9,34.8944,18.7224,0.17,0.21705426356589147,0.10465116279069768,0.8372093023255814,1.0,0.3125,0.15873015873015872,0.9791395045632334,0.9898477157360407,46.0,先进制程、龙头、技术标杆、产能领先；总市值12501亿，体量偏大导致赔率下降；PE(TTM)247.8倍；毛利率21.5%，处于一般水平；ROE 0.9%偏低；营收同比8.1%；利润同比0.4%,72.9,月涨幅分位22%；换手率12.61%；成交额372.5亿；价在MA20上方,71.5,60日涨幅分位31%；52周位置98%；20日回撤16.6%,61.7,87
688729,屹唐股份,芯片智造,刻蚀设备,行业核心、技术突破,62.1,95.6,2026-05-25 15:00:00,29.16,4.29,16.87,1025496572.0,10.25496572,62.69427177,861.841296,140.695,9.553,0.093,32.98,19.11,2026-05-22,27.96,29.16,27.416000000000004,26.556,25.0675,23.920666666666666,24.723499999999998,87.71186440677965,7.3320537428023025,22.47043363994745,9.992132179386303,12.832929782082324,894287748.8,433680575.6,3.440936502305769,211,2026-03-31,1037189378.79,-10.5814,159346898.78,-26.759178,40.0236,1.78,17.1772,3.0526,0.05,0.38372093023255816,0.2713178294573643,0.9612403100775194,0.14728682170542637,0.2890625,0.15079365079365079,0.724585436193223,0.8841722255912675,56.0,刻蚀设备、技术突破、核心；总市值862亿，体量适中；PE(TTM)140.7倍；毛利率40.0%，盈利能力优秀；ROE 1.8%偏低；营收同比-10.6%；利润同比-26.8%,63.0,月涨幅分位38%；换手率16.87%；成交额10.3亿；价在MA20上方,67.2,60日涨幅分位29%；52周位置72%；20日回撤3.4%,61.5,88
688047,龙芯中科,芯片智造,AI算力芯片,国产CPU龙头、技术自主,78.5,115.3,2026-05-25 15:00:00,164.6,2.62,3.55,2304359564.0,23.04359564,660.046,660.046,-157.97,27.518,,203.05,118.05,2026-05-22,160.4,164.6,161.312,166.126,164.198,150.08350000000002,148.53608333333335,52.698795180722904,0.26253281660209016,14.75996279602203,1.1923537947132745,23.479599692070828,1915633957.0,2431354457.0,-10.280170064319204,947,2026-03-31,134904672.46,7.962262,-113970263.53,24.662924,34.8708,-4.65,20.2589,5.9815,-0.28,0.8023255813953488,0.7015503875968992,0.14728682170542637,0.4186046511627907,0.1484375,0.23809523809523808,0.5476470588235293,0.8106377739473035,64.0,AI算力芯片、龙头；总市值660亿，处于进可攻退可守区间；PE不可用或为负，估值可信度较低；毛利率34.9%，盈利能力良好；ROE -4.7%偏低；营收同比8.0%；利润同比24.7%,55.6,月涨幅分位80%；换手率3.55%；成交额23.0亿；价在MA20上方,63.6,60日涨幅分位15%；52周位置55%；20日回撤-10.3%,61.4,89
600707,彩虹股份,芯片智造,玻璃基板,玻璃基板核心、国产替代、技术突破,45.2,85.3,2026-05-25 15:00:00,11.6,4.5,7.05,2880512851.0,28.80512851,416.16968891,416.253208912,724.393,1.91,0.603,11.88,5.43,2026-05-22,11.1,11.6,10.826,10.469,9.536,7.474,6.972916666666666,69.55782312925169,3.835360149672584,31.360946745562135,74.80314960629921,91.37931034482759,2069519583.8,1774083486.4,1.5761821366024442,7089,2026-03-31,2746883046.5,-7.386744,5530793.11,-98.283996,15.4367,0.03,38.6464,6.0746,0.002,0.015503875968992248,0.08527131782945736,0.46511627906976744,0.4883720930232558,0.8125,0.6587301587301587,0.9565891472868215,0.9764309764309763,42.0,技术突破、国产替代、核心；总市值416亿，处于进可攻退可守区间；PE(TTM)724.4倍；毛利率15.4%，利润垫偏薄；ROE 0.0%偏低；营收同比-7.4%；利润同比-98.3%,55.5,月涨幅分位2%；换手率7.05%；成交额28.8亿；价在MA20上方,92.2,60日涨幅分位81%；52周位置96%；20日回撤1.6%,61.1,90
688262,国芯科技,芯片智造,车规芯片,车规MCU核心、技术领先,65.2,105.3,2026-05-25 15:00:00,43.65,7.91,7.96,1140332166.0,11.40332166,146.66396202,146.6639620245,-54.717,7.61,,46.49,24.61,2026-05-22,40.45,43.65,39.694,40.120000000000005,39.097500000000004,36.818999999999996,34.791333333333334,60.79587324981577,3.1887755102040893,14.007891770011295,-10.686685802605423,41.03905160390517,660602758.8,631036351.0,5.206073752711493,1057,2026-03-31,156658781.09,79.501074,-48665004.72,-40.040608,22.908,-2.51,38.8849,5.7358,-0.15,0.5,0.5658914728682171,0.5581395348837209,0.17829457364341086,0.046875,0.373015873015873,0.8702010968921388,0.9389115938911593,54.0,车规芯片、技术领先、核心；总市值147亿，处于进可攻退可守区间；PE不可用或为负，估值可信度较低；毛利率22.9%，处于一般水平；ROE -2.5%偏低；营收同比79.5%；利润同比-40.0%,58.7,月涨幅分位50%；换手率7.96%；成交额11.4亿；价在MA20上方,72.7,60日涨幅分位5%；52周位置87%；20日回撤5.2%,61.0,91
688147,微导纳米,芯片智造,薄膜沉积,ALD核心、技术领先,68.3,108.2,2026-05-25 15:00:00,91.5,5.24,4.06,1676576383.0,16.76576383,421.96023704,424.983744735,271.922,14.377,0.155,102.43,27.6588,2026-05-22,86.94,91.5,90.672,88.972,80.864,74.87116666666667,72.373,60.90509113764927,-4.983606557377051,27.796560341026023,-8.46493998736577,44.65890183028285,1387892485.0,1031021400.35,-8.23387824691605,823,2026-03-31,482014841.66,-5.540734,21017777.68,-75.009451,32.7638,0.7,69.4952,6.3642,0.0456,0.6085271317829457,0.5891472868217055,0.20930232558139536,0.3023255813953488,0.078125,0.4126984126984127,0.8538207224171873,0.8932929805720979,53.0,薄膜沉积、技术领先、核心；总市值425亿，处于进可攻退可守区间；PE(TTM)271.9倍；毛利率32.8%，盈利能力良好；ROE 0.7%偏低；营收同比-5.5%；利润同比-75.0%,61.7,月涨幅分位61%；换手率4.06%；成交额16.8亿；价在MA20上方,70.5,60日涨幅分位8%；52周位置85%；20日回撤-8.2%,60.9,92
603297,永新光学,芯片智造,光刻设备,镜头核心、配套龙头,48.5,86.7,2026-05-25 15:00:00,143.37,-2.81,2.04,324633621.0,3.24633621,158.75231067,159.04994679,75.615,7.559,0.626,153.99,80.02,2026-05-22,147.51,143.37,146.13000000000002,143.327,131.36999999999998,118.70816666666666,112.27316666666665,81.41493542953395,5.026699893200437,26.857585139318886,18.481927710843358,55.43730242360378,444596169.4,371262449.25,-5.303830911492735,1863,2026-03-31,263962615.85,20.131403,46136407.56,-17.101475,36.7566,2.22,21.2149,18.9664,0.42,0.04263565891472868,0.12403100775193798,0.015503875968992248,0.031007751937984496,0.3671875,0.48412698412698413,0.8564282817358388,0.9310344827586207,69.0,光刻设备、龙头、核心；总市值159亿，处于进可攻退可守区间；PE(TTM)75.6倍；毛利率36.8%，盈利能力良好；ROE 2.2%偏低；营收同比20.1%；利润同比-17.1%,30.8,月涨幅分位4%；换手率2.04%；成交额3.2亿；价在MA20上方,80.0,60日涨幅分位37%；52周位置86%；20日回撤-5.3%,60.8,93
300706,阿石创,芯片智造,靶材,核心供应商、国产替代,62.1,98.3,2026-05-25 15:34:45,50.48,-1.43,13.05,746298004.8,7.4629800479999995,57.3431341,77.3865966952,-228.579,11.219,,55.99,20.36,2026-05-22,51.21,50.48,51.657999999999994,50.678999999999995,46.671499999999995,40.3305,38.792500000000004,70.19193106149629,1.1655472145397194,28.733031674208153,21.00661625708884,27.41975615824832,1019746877.8,916704882.45,-6.5704238386081855,2096,2026-03-31,426327229.77,41.612173,17527671.88,572.387143,12.4689,2.57,64.644,4.4997,0.11,0.38372093023255816,0.35271317829457366,0.8837209302325582,0.10077519379844961,0.4296875,0.2619047619047619,0.8453550378894189,0.9015895695659938,55.0,国产替代、核心供应商、核心；总市值77亿，体量适中；PE不可用或为负，估值可信度较低；毛利率12.5%，利润垫偏薄；ROE 2.6%偏低；营收同比41.6%；利润同比572.4%,50.0,月涨幅分位38%；换手率13.05%；成交额7.5亿；价在MA20上方,78.9,60日涨幅分位43%；52周位置85%；20日回撤-6.6%,60.7,94
600206,有研新材,芯片智造,靶材,高纯靶材核心、技术领先,65.2,102.5,2026-05-25 15:00:00,30.38,2.08,8.09,2043038509.0,20.43038509,257.18290226,257.1829022616,90.026,5.919,0.316,33.44,16.8047,2026-05-22,29.76,30.38,30.138000000000005,30.947000000000003,29.208999999999996,24.598000000000003,22.84375,60.779985283296554,-2.68149117069979,19.614147909967848,33.0353151542244,45.81087702106812,2225926658.4,2777082109.05,-7.5752966230605345,6449,2026-03-31,2956907084.78,60.718836,88271055.42,30.995702,6.4187,2.05,35.2195,5.1324,0.104,0.5,0.46511627906976744,0.5736434108527132,0.34108527131782945,0.5390625,0.42857142857142855,0.8160538132765865,0.9084928229665072,53.0,技术领先、核心；总市值257亿，处于进可攻退可守区间；PE(TTM)90.0倍；毛利率6.4%，竞争压力较大；ROE 2.0%偏低；营收同比60.7%；利润同比31.0%,48.4,月涨幅分位50%；换手率8.09%；成交额20.4亿；价在MA20上方,82.3,60日涨幅分位54%；52周位置82%；20日回撤-7.6%,60.4,95
603501,紫光国微,芯片智造,车规芯片,行业龙头、产能领先、国产替代,75.8,120.5,2026-05-25 15:00:00,108.94,4.5,4.37,5688060540.0,56.8806054,1318.6171494,1373.8945037402,37.31,4.182,0.444,156.9583,89.61,2026-05-22,104.25,108.94,102.124,102.071,100.561,102.96366666666667,113.26716666666667,55.419722901385484,2.8207910050300766,12.277867528271402,-9.98963909514764,-12.827159461493443,3907359861.8,3655908464.75,4.119277453885117,2026,2026-03-31,6414033079.02,-0.89722,502949305.92,-41.920716,29.3806,1.56,33.1322,26.0477,0.41,0.7829457364341085,0.8062015503875969,0.24031007751937986,0.7364341085271318,0.0546875,0.031746031746031744,0.2870154109309366,0.6940696987671248,62.0,车规芯片、行业龙头、龙头、产能领先、国产替代；总市值1374亿，体量适中；PE(TTM)37.3倍；毛利率29.4%，处于一般水平；ROE 1.6%偏低；营收同比-0.9%；利润同比-41.9%,78.4,月涨幅分位78%；换手率4.37%；成交额56.9亿；价在MA20上方,39.7,60日涨幅分位5%；52周位置29%；20日回撤4.1%,60.2,96
688172,燕东微,芯片智造,先进制程,晶圆代工核心、国产替代,55.2,82.3,2026-05-25 15:00:00,60.74,11.47,3.8,1724084342.0,17.24084342,472.66713029,867.1352321178,-190.063,4.773,,62.8,17.86,2026-05-22,54.49,60.74,54.10600000000001,52.220000000000006,47.577999999999996,42.79083333333333,37.61791666666667,69.39861628525811,6.011673151750974,38.93421723610404,24.40639269406395,111.36539953452287,1512269316.4,1210434573.7,3.158967391304346,828,2026-03-31,400296760.18,75.839563,-259039521.75,-22.993427,-1.9775,-1.42,27.1855,12.7261,-0.18,0.16666666666666666,0.06589147286821706,0.18604651162790697,0.3178294573643411,0.46875,0.7380952380952381,0.9541611036938141,0.9671974522292994,46.0,先进制程、国产替代、核心；总市值867亿，体量适中；PE不可用或为负，估值可信度较低；毛利率-2.0%，竞争压力较大；ROE -1.4%偏低；营收同比75.8%；利润同比-23.0%,51.6,月涨幅分位17%；换手率3.80%；成交额17.2亿；价在MA20上方,86.1,60日涨幅分位47%；52周位置95%；20日回撤3.2%,59.7,97
300655,晶瑞电材,芯片智造,光刻胶,核心供应商、国产替代,58.5,95.6,2026-05-25 15:34:21,17.88,6.49,12.03,2259832994.73,22.5983299473,190.75976661,191.847928212,170.467,7.453,0.123,21.16,8.4039,2026-05-22,16.79,17.88,16.738,16.354,15.833000000000002,15.635833333333332,16.482166666666664,67.0689655172414,3.196066379840201,6.942675159235678,-4.439385315879352,7.147415443522642,1621285749.4,1007310375.05,2.758620689655178,2177,2026-03-31,419475394.99,13.388286,6691778.83,-84.617531,21.3504,0.24,27.4566,2.3989,0.01,0.2713178294573643,0.2713178294573643,0.7829457364341085,0.3953488372093023,0.1015625,0.0873015873015873,0.7428681179984478,0.8449905482041588,54.0,光刻胶、国产替代、核心供应商、核心；总市值192亿，处于进可攻退可守区间；PE(TTM)170.5倍；毛利率21.4%，处于一般水平；ROE 0.2%偏低；营收同比13.4%；利润同比-84.6%,65.8,月涨幅分位27%；换手率12.03%；成交额22.6亿；价在MA20上方,61.0,60日涨幅分位10%；52周位置74%；20日回撤2.8%,59.6,98
688403,汇成股份,芯片智造,传统封测,封测核心、技术突破、国产替代,62.1,98.3,2026-05-25 15:00:00,21.89,10.84,10.97,2285497736.0,22.85497736,216.91636563,216.91636563190002,214.064,5.081,0.228,23.8315,9.1376,2026-05-22,19.75,21.89,20.208,19.628999999999998,18.317,16.699666666666666,17.080333333333336,67.5889328063241,2.544132917964692,19.98784933171325,5.277185501066084,40.36958066808813,1837478706.8,1352477649.9,5.392392874337992,908,2026-03-31,410922425.4,9.702499,-12809187.46,-131.558402,14.5031,-0.36,20.1958,4.3083,-0.01,0.38372093023255816,0.35271317829457366,0.7596899224806202,0.40310077519379844,0.2109375,0.36507936507936506,0.8678703407536462,0.9185321947842142,44.0,技术突破、国产替代、核心；总市值217亿，处于进可攻退可守区间；PE(TTM)214.1倍；毛利率14.5%，利润垫偏薄；ROE -0.4%偏低；营收同比9.7%；利润同比-131.6%,68.6,月涨幅分位38%；换手率10.97%；成交额22.9亿；价在MA20上方,69.9,60日涨幅分位21%；52周位置87%；20日回撤5.4%,59.2,99
000969,安泰科技,芯片智造,靶材,核心供应商、技术领先,58.5,95.6,2026-05-25 15:04:15,24.01,5.68,8.84,2182420151.88,21.824201518800002,250.02810403,252.2297072197,66.107,4.287,0.833,31.12,12.0927,2026-05-22,22.72,24.01,21.828,22.048000000000002,21.726499999999998,21.941166666666668,21.954666666666665,64.41605839416056,5.33147890588781,2.666064166290094,-3.7288135593220417,23.67991290146978,852913178.4,667402867.0,5.584872471416014,6157,2026-03-31,2402721553.63,34.828457,99214971.94,20.194662,17.1293,1.7,43.4399,5.601,0.0959,0.2713178294573643,0.2713178294573643,0.6511627906976745,0.37209302325581395,0.109375,0.24603174603174602,0.6263263836697798,0.7715295629820051,64.0,技术领先、核心供应商、核心；总市值252亿，处于进可攻退可守区间；PE(TTM)66.1倍；毛利率17.1%，利润垫偏薄；ROE 1.7%偏低；营收同比34.8%；利润同比20.2%,55.5,月涨幅分位27%；换手率8.84%；成交额21.8亿；价在MA20上方,55.0,60日涨幅分位11%；52周位置63%；20日回撤5.6%,58.8,100
600641,万业企业,芯片智造,刻蚀设备,行业核心、国产替代,58.5,90.3,2026-05-25 15:00:00,28.56,2.26,8.16,2135153955.0,21.35153955,265.78790515,270.42490675199997,-219.835,3.269,,31.8,13.099,2026-05-22,27.93,28.56,28.812,29.183999999999997,28.299500000000002,22.488166666666665,20.1295,53.07855626326964,-3.28947368421052,13.536585365853648,47.38786279683378,62.289366647298074,2199094786.8,1966007766.5,-7.98969072164949,7742,2026-03-31,535169140.32,178.16831,-16902064.07,17.493651,18.4987,-0.21,31.2293,8.7373,-0.0186,0.2713178294573643,0.15891472868217055,0.6046511627906976,0.35658914728682173,0.671875,0.5476190476190477,0.8267472327683011,0.8981132075471697,57.0,刻蚀设备、国产替代、核心；总市值270亿，处于进可攻退可守区间；PE不可用或为负，估值可信度较低；毛利率18.5%，利润垫偏薄；ROE -0.2%偏低；营收同比178.2%；利润同比17.5%,33.4,月涨幅分位27%；换手率8.16%；成交额21.4亿；价在MA20上方,86.3,60日涨幅分位67%；52周位置83%；20日回撤-8.0%,58.7,101
